nama_provinsi,kode_provinsi,tahun,bulan,capaian_pengadaan,capaian_kontrak,capaian_pelaksanaan,capaian_PHO,latitude,longitude
"Prov. Jawa Barat",3200,2012,2,14.24,,,,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,3,28.52,9.31,8.43,2.82,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,4,34.47,27.91,26.59,7.29,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,5,44.72,36.16,33.52,7.53,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,6,46.51,42.9,40.53,7.92,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,7,48.04,45.63,45.9,9.65,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,8,54.27,51.37,51.37,25.87,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,9,72,63,62,48,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,10,83,79,79,70,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,11,96.4,96.4,96.4,78,-6.914722,107.6097
"Prov. Jawa Barat",3200,2012,12,96.4,96.4,96.4,96.4,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,1,.93,,,,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,2,19.52,,,,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,3,37.73,3.07,2.42,.19,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,4,49.81,7.34,4.55,.74,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,5,55.39,30.76,27.79,1.39,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,6,57.9,38.01,34.48,1.95,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,7,65.24,49.16,46.75,3.53,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,8,69.98,57.62,56.32,8.83,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,9,73.05,64.87,63.85,16.08,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,10,,,,,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,11,,,,,-6.914722,107.6097
"Prov. Jawa Barat",3200,2013,12,,,,,-6.914722,107.6097
"Prov. Jawa Tengah",3300,2012,1,,,,,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,2,,,,,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,3,100,,,,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,4,,99.57,99.57,.64,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,5,,71,58.48,.64,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,6,,73,60,1.2,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,7,,78.48,68.32,14.08,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,8,,80.88,80.88,41.28,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,9,,82.4,82.4,74.18,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,10,,88.16,88.16,78.56,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,11,,97.68,97.68,95.07,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2012,12,,99.84,99.84,99.55,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,1,3.85,,,,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,2,24.21,,,,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,3,40.35,25.28,25.28,,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,4,42.65,28.17,28.17,2.48,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,5,100,66.69,66.69,12.64,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,6,,82.21,82.21,31.53,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,7,,84.91,84.91,64.41,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,8,,90.32,90.32,72.75,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,9,,95.27,95.27,85.36,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,10,,,,,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,11,,,,,-6.966667,110.4167
"Prov. Jawa Tengah",3300,2013,12,,,,,-6.966667,110.4167
"Prov. D I Yogyakarta",3400,2012,1,1.33,,,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,2,8.22,,,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,3,15.11,4.44,1.11,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,4,24.22,8.66,4.88,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,5,34.88,19.77,11.33,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,6,54,39,30,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,7,65,45,35,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,8,72,58,60,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,9,78,70,68,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,10,97,98,80,98.46,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,11,100,98,98,98.5,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2012,12,,99,99,99,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,1,.41,,,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,2,5.73,,,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,3,25.53,19.15,8.51,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,4,29.79,21.28,21.28,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,5,82.98,68.09,46.81,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,6,90,82.36,73,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,7,94.12,90.42,85.07,21.67,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,8,98,94,90,40,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,9,99,97,95,55,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,10,100,100,98,71,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,11,,,,,-7.801389,110.3644
"Prov. D I Yogyakarta",3400,2013,12,,,,,-7.801389,110.3644
"Prov. Jawa Timur",3500,2012,1,6.6,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,2,17.95,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,3,30.2,28.89,28.04,22.26,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,4,38.26,36.74,35.2,27.96,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,5,51.38,49.53,47.45,41.37,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,6,56.31,55.7,53,49.69,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,7,56.31,55.7,53,49.69,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,8,56.31,55.7,53,49.69,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,9,,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,10,,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,11,,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2012,12,,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,1,.5,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,2,2.5,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,3,8.9,1.9,1.03,.01,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,4,8.9,1.9,1.03,.01,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,5,12.76,6.54,3.27,1.63,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,6,45,40,37.5,25,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,7,60,56,55,35,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,8,80,72,68,40,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,9,85,75,72,50,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,10,,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,11,,,,,-7.266667,112.7167
"Prov. Jawa Timur",3500,2013,12,,,,,-7.266667,112.7167
"Prov. Banten",3600,2012,1,6.03,,,,-6.12,106.1503
"Prov. Banten",3600,2012,2,25.71,,,,-6.12,106.1503
"Prov. Banten",3600,2012,3,32.38,32.38,32.38,32.38,-6.12,106.1503
"Prov. Banten",3600,2012,4,44.76,44.76,44.76,44.76,-6.12,106.1503
"Prov. Banten",3600,2012,5,53.33,53.33,53.33,53.33,-6.12,106.1503
"Prov. Banten",3600,2012,6,63.81,63.81,63.81,63.81,-6.12,106.1503
"Prov. Banten",3600,2012,7,74.29,74.29,74.29,74.29,-6.12,106.1503
"Prov. Banten",3600,2012,8,76.92,76.92,76.92,76.92,-6.12,106.1503
"Prov. Banten",3600,2012,9,77.01,77.01,77.01,77.01,-6.12,106.1503
"Prov. Banten",3600,2012,10,77.01,77.01,77.01,77.01,-6.12,106.1503
"Prov. Banten",3600,2012,11,78.21,78.21,78.21,78.21,-6.12,106.1503
"Prov. Banten",3600,2012,12,79.21,79.21,79.21,79.21,-6.12,106.1503
"Prov. Banten",3600,2013,1,.12,,,,-6.12,106.1503
"Prov. Banten",3600,2013,2,4.21,,,,-6.12,106.1503
"Prov. Banten",3600,2013,3,14.04,14.04,14.04,14.04,-6.12,106.1503
"Prov. Banten",3600,2013,4,45.03,45.03,45.03,45.03,-6.12,106.1503
"Prov. Banten",3600,2013,5,57.08,57.08,57.08,57.08,-6.12,106.1503
"Prov. Banten",3600,2013,6,57.19,57.19,57.19,57.19,-6.12,106.1503
"Prov. Banten",3600,2013,7,67.84,67.84,67.84,67.84,-6.12,106.1503
"Prov. Banten",3600,2013,8,68.19,68.19,68.19,68.19,-6.12,106.1503
"Prov. Banten",3600,2013,9,,,,,-6.12,106.1503
"Prov. Banten",3600,2013,10,,,,,-6.12,106.1503
"Prov. Banten",3600,2013,11,,,,,-6.12,106.1503
"Prov. Banten",3600,2013,12,,,,,-6.12,106.1503
"Prov. Bali",5100,2012,1,11.83,,,,-8.65,115.2167
"Prov. Bali",5100,2012,2,20.88,,,,-8.65,115.2167
"Prov. Bali",5100,2012,3,36.19,20.88,20.88,11.83,-8.65,115.2167
"Prov. Bali",5100,2012,4,48.72,39.19,39.19,25.25,-8.65,115.2167
"Prov. Bali",5100,2012,5,62.41,48.72,48.72,26.1,-8.65,115.2167
"Prov. Bali",5100,2012,6,69.83,62.41,62.41,27.15,-8.65,115.2167
"Prov. Bali",5100,2012,7,78.89,69.83,69.83,29.51,-8.65,115.2167
"Prov. Bali",5100,2012,8,86.54,78.89,78.89,35.1,-8.65,115.2167
"Prov. Bali",5100,2012,9,93.5,84.51,84.51,45.11,-8.65,115.2167
"Prov. Bali",5100,2012,10,96.51,91.87,91.87,75.55,-8.65,115.2167
"Prov. Bali",5100,2012,11,99.76,98.14,98.14,92.25,-8.65,115.2167
"Prov. Bali",5100,2012,12,100,98.37,98.37,98.37,-8.65,115.2167
"Prov. Bali",5100,2013,1,8.94,,,,-8.65,115.2167
"Prov. Bali",5100,2013,2,26.49,,,,-8.65,115.2167
"Prov. Bali",5100,2013,3,42.38,36.42,36.42,8.94,-8.65,115.2167
"Prov. Bali",5100,2013,4,56.29,46.69,46.69,26.49,-8.65,115.2167
"Prov. Bali",5100,2013,5,72.52,57.95,57.95,34.62,-8.65,115.2167
"Prov. Bali",5100,2013,6,86.42,75.5,75.5,46.69,-8.65,115.2167
"Prov. Bali",5100,2013,7,98.34,92.05,92.05,57.95,-8.65,115.2167
"Prov. Bali",5100,2013,8,98.75,96.71,96.71,75.5,-8.65,115.2167
"Prov. Bali",5100,2013,9,98.8,97.25,97.25,92.05,-8.65,115.2167
"Prov. Bali",5100,2013,10,,,,,-8.65,115.2167
"Prov. Bali",5100,2013,11,,,,,-8.65,115.2167
"Prov. Bali",5100,2013,12,,,,,-8.65,115.2167
"Prov. Nusa Tenggara Barat",5200,2012,1,,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,2,,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,3,16.24,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,4,38.22,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,5,43.24,38.04,35.24,50,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,6,65.31,52.67,50,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,7,85.62,61.14,60,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,8,96.56,70.81,70.81,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,9,99.7,97.06,96.64,26.08,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,10,90.4,90.4,90.4,34.09,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,11,100,100,100,62.12,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2012,12,,100,100,90.64,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,1,2.55,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,2,23.56,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,3,49.75,15.23,15.23,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,4,59.07,25.91,25.91,9.84,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,5,66.32,48.19,32.64,15.54,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,6,74.22,60.82,54.21,21.64,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,7,92.8,86.93,78.24,43.47,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,8,97.9,90.54,88.74,66.1,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,9,100,99.15,99.15,71,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,10,,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,11,,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Barat",5200,2013,12,,,,,-8.583333,116.1167
"Prov. Nusa Tenggara Timur",5300,2012,1,5.67,,,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,2,5.97,,,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,3,16.61,5.67,5.67,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,4,33.78,5.97,5.97,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,5,33.78,16.61,16.61,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,6,76.17,33.78,33.78,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,7,81.23,77.62,76.17,.36,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,8,87.73,80.87,78.7,.36,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,9,90.61,84.48,82.67,.72,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,10,94.95,89.89,88.45,28.16,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,11,95.31,90.61,89.17,28.52,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2012,12,100,98.88,98.6,92.44,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,1,24.26,,,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,2,30.71,,,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,3,45.98,,,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,4,47.65,38.93,20.13,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,5,60.75,49.83,47.44,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,6,64.85,51.88,49.83,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,7,79.52,76.45,76.45,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,8,82.25,77.13,76.45,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,9,83.96,78.5,77.13,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,10,91.47,91.47,91.47,22.18,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,11,,,,,-10.18333,123.5833
"Prov. Nusa Tenggara Timur",5300,2013,12,,,,,-10.18333,123.5833
"Prov. Kalimantan Barat",6100,2012,1,1.35,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,2,3.9,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,3,5.55,4.65,4.5,11.4,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,4,18.5,13.4,6.5,18.4,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,5,33.89,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,6,41.55,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,7,48.58,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,8,61.01,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,9,64.68,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,10,68.26,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,11,,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2012,12,,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,1,4.46,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,2,5.03,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,3,5.6,1.25,1.25,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,4,16.44,8.97,8.97,1.3,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,5,18.94,15.36,13.22,8.6,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,6,24.92,21.11,19.23,14.17,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,7,37.93,32.53,31.39,23.12,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,8,38.32,33.12,32.06,23.51,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,9,42.85,36.61,34.41,24.46,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,10,,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,11,,,,,-.0166667,109.3333
"Prov. Kalimantan Barat",6100,2013,12,,,,,-.0166667,109.3333
"Prov. Kalimantan Tengah",6200,2012,1,2.9,,,,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,2,5.5,,,,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,3,9,8,5,5,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,4,14,14,14,14,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,5,33,28,28,28,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,6,57,49,48,31,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,7,58,50,49,32,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,8,80,69,61,40,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,9,100,96,73,56,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,10,,100,82,70,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,11,,100,100,95,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2012,12,,100,100,100,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,1,21.28,,,,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,2,62.23,,,,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,3,67.29,52.29,52.29,,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,4,80.25,69.19,69.19,11.85,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,5,81.99,71.88,71.88,11.85,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,6,88.15,87.05,87.05,56.4,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,7,90.84,88.63,88.63,57.35,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,8,91.63,88.63,88.63,57.35,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,9,93.02,90.54,90.54,61.26,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,10,,,,,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,11,,,,,-2.21,113.92
"Prov. Kalimantan Tengah",6200,2013,12,,,,,-2.21,113.92
"Prov. Kalimantan Selatan",6300,2012,1,,,,,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,2,.29,,,,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,3,7.18,,,,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,4,11.7,,,,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,5,18.13,,,,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,6,31.29,,,,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,7,41.52,,,,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,8,57.31,,,,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,9,75.44,59.21,59.21,5.13,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,10,92.1,77.95,77.95,9.97,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,11,99.39,99.4,95.17,72.51,-3.314444,114.5925
"Prov. Kalimantan Selatan",6300,2012,12,100,99.69,98.19,90.63,-3.314444,114.5925
