indikator,satuan,tahun,nilai
"Jumlah UMKM","Unit",1997,39765110
"Pertumbuhan Jumlah UMKM","Persen",1997,
"Jumlah Tenaga Kerja UMKM","Orang",1997,65601591
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",1997,
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",1997,363200.44
"Pertumbuhan sumbangan PDB UMKM","Persen",1997,
"Nilai Ekspor UMKM","Rp. Miliar",1997,39277.07
"Pertumbuhan Nilai Ekspor UMKM","Persen",1997,
"Jumlah UMKM","Unit",1998,36813578
"Pertumbuhan Jumlah UMKM","Persen",1998,-7.42
"Jumlah Tenaga Kerja UMKM","Orang",1998,64313573
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",1998,-1.96
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",1998,552945.4
"Pertumbuhan sumbangan PDB UMKM","Persen",1998,52.24
"Nilai Ekspor UMKM","Rp. Miliar",1998,69315.4
"Pertumbuhan Nilai Ekspor UMKM","Persen",1998,76.48
"Jumlah UMKM","Unit",1999,37911723
"Pertumbuhan Jumlah UMKM","Persen",1999,2.98
"Jumlah Tenaga Kerja UMKM","Orang",1999,67169844
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",1999,4.44
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",1999,647475.96
"Pertumbuhan sumbangan PDB UMKM","Persen",1999,17.1
"Nilai Ekspor UMKM","Rp. Miliar",1999,52594.12
"Pertumbuhan Nilai Ekspor UMKM","Persen",1999,-24.12
"Jumlah UMKM","Unit",2000,39784036
"Pertumbuhan Jumlah UMKM","Persen",2000,4.94
"Jumlah Tenaga Kerja UMKM","Orang",2000,72704416
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2000,8.24
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2000,760089.45
"Pertumbuhan sumbangan PDB UMKM","Persen",2000,17.39
"Nilai Ekspor UMKM","Rp. Miliar",2000,75448.61
"Pertumbuhan Nilai Ekspor UMKM","Persen",2000,43.45
"Jumlah UMKM","Unit",2001,39964080
"Pertumbuhan Jumlah UMKM","Persen",2001,.45
"Jumlah Tenaga Kerja UMKM","Orang",2001,74687428
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2001,2.73
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2001,791597.4
"Pertumbuhan sumbangan PDB UMKM","Persen",2001,4.15
"Nilai Ekspor UMKM","Rp. Miliar",2001,80846.52
"Pertumbuhan Nilai Ekspor UMKM","Persen",2001,7.15
"Jumlah UMKM","Unit",2002,41944494
"Pertumbuhan Jumlah UMKM","Persen",2002,4.96
"Jumlah Tenaga Kerja UMKM","Orang",2002,77807897
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2002,4.18
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2002,829616.4
"Pertumbuhan sumbangan PDB UMKM","Persen",2002,4.8
"Nilai Ekspor UMKM","Rp. Miliar",2002,87290.03
"Pertumbuhan Nilai Ekspor UMKM","Persen",2002,7.97
"Jumlah UMKM","Unit",2003,43460242
"Pertumbuhan Jumlah UMKM","Persen",2003,3.61
"Jumlah Tenaga Kerja UMKM","Orang",2003,81942353
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2003,5.31
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2003,876123.4
"Pertumbuhan sumbangan PDB UMKM","Persen",2003,5.61
"Nilai Ekspor UMKM","Rp. Miliar",2003,77096.71
"Pertumbuhan Nilai Ekspor UMKM","Persen",2003,-11.68
"Jumlah UMKM","Unit",2004,44777387
"Pertumbuhan Jumlah UMKM","Persen",2004,3.03
"Jumlah Tenaga Kerja UMKM","Orang",2004,80446600
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2004,-1.83
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2004,924483.6
"Pertumbuhan sumbangan PDB UMKM","Persen",2004,5.52
"Nilai Ekspor UMKM","Rp. Miliar",2004,95548.24
"Pertumbuhan Nilai Ekspor UMKM","Persen",2004,23.93
"Jumlah UMKM","Unit",2005,47017062
"Pertumbuhan Jumlah UMKM","Persen",2005,5
"Jumlah Tenaga Kerja UMKM","Orang",2005,83586616
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2005,3.9
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2005,979712.5
"Pertumbuhan sumbangan PDB UMKM","Persen",2005,5.97
"Nilai Ekspor UMKM","Rp. Miliar",2005,110338.06
"Pertumbuhan Nilai Ekspor UMKM","Persen",2005,15.48
"Jumlah UMKM","Unit",2006,49021803
"Pertumbuhan Jumlah UMKM","Persen",2006,4.26
"Jumlah Tenaga Kerja UMKM","Orang",2006,87909598
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2006,5.17
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2006,1032573.9
"Pertumbuhan sumbangan PDB UMKM","Persen",2006,5.4
"Nilai Ekspor UMKM","Rp. Miliar",2006,123767.87
"Pertumbuhan Nilai Ekspor UMKM","Persen",2006,12.17
"Jumlah UMKM","Unit",2007,50145800
"Pertumbuhan Jumlah UMKM","Persen",2007,2.29
"Jumlah Tenaga Kerja UMKM","Orang",2007,90491930
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2007,2.94
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2007,1099301.1
"Pertumbuhan sumbangan PDB UMKM","Persen",2007,6.46
"Nilai Ekspor UMKM","Rp. Miliar",2007,140363.84
"Pertumbuhan Nilai Ekspor UMKM","Persen",2007,13.41
"Jumlah UMKM","Unit",2008,51409612
"Pertumbuhan Jumlah UMKM","Persen",2008,2.52
"Jumlah Tenaga Kerja UMKM","Orang",2008,94024278
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2008,3.9
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2008,1165753.2
"Pertumbuhan sumbangan PDB UMKM","Persen",2008,6.04
"Nilai Ekspor UMKM","Rp. Miliar",2008,178008.28
"Pertumbuhan Nilai Ekspor UMKM","Persen",2008,26.82
"Jumlah UMKM","Unit",2009,52764603
"Pertumbuhan Jumlah UMKM","Persen",2009,2.64
"Jumlah Tenaga Kerja UMKM","Orang",2009,96211332
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2009,2.33
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2009,1212599.3
"Pertumbuhan sumbangan PDB UMKM","Persen",2009,4.02
"Nilai Ekspor UMKM","Rp. Miliar",2009,162254.52
"Pertumbuhan Nilai Ekspor UMKM","Persen",2009,-8.85
"Jumlah UMKM","Unit",2010,53823732
"Pertumbuhan Jumlah UMKM","Persen",2010,2.01
"Jumlah Tenaga Kerja UMKM","Orang",2010,99401775
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2010,3.32
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2010,1282571.8
"Pertumbuhan sumbangan PDB UMKM","Persen",2010,5.77
"Nilai Ekspor UMKM","Rp. Miliar",2010,175894.89
"Pertumbuhan Nilai Ekspor UMKM","Persen",2010,8.41
"Jumlah UMKM","Unit",2011,55206444
"Pertumbuhan Jumlah UMKM","Persen",2011,2.57
"Jumlah Tenaga Kerja UMKM","Orang",2011,1.017e+08
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2011,2.33
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2011,1369326
"Pertumbuhan sumbangan PDB UMKM","Persen",2011,6.76
"Nilai Ekspor UMKM","Rp. Miliar",2011,187441.82
"Pertumbuhan Nilai Ekspor UMKM","Persen",2011,6.56
"Jumlah UMKM","Unit",2012,56534592
"Pertumbuhan Jumlah UMKM","Persen",2012,2.41
"Jumlah Tenaga Kerja UMKM","Orang",2012,1.077e+08
"Pertumbuhan Jumlah Tenaga Kerja UMKM","Persen",2012,5.83
"Sumbangan PDB UMKM (harga konstan)","Rp. Miliar",2012,1504928.2
"Pertumbuhan sumbangan PDB UMKM","Persen",2012,9.9
"Nilai Ekspor UMKM","Rp. Miliar",2012,208067
"Pertumbuhan Nilai Ekspor UMKM","Persen",2012,11
