kode_provinsi,nama_provinsi,tingkat_pendidikan,jenis_kelamin,jumlah_individu
51,"Prov. Bali","SMA/SMK/SMALB/Paket C","Laki-Laki",11548
51,"Prov. Bali","SMA/SMK/SMALB/Paket C","Perempuan",9821
51,"Prov. Bali","SMPT/SMPLB/Paket B","Laki-Laki",21889
51,"Prov. Bali","SMPT/SMPLB/Paket B","Perempuan",20598
52,"Prov. Nusa Tenggara Barat","M. Aliyah","Laki-Laki",7735
52,"Prov. Nusa Tenggara Barat","M. Aliyah","Perempuan",8510
52,"Prov. Nusa Tenggara Barat","M. Ibtidaiyah","Laki-Laki",11332
52,"Prov. Nusa Tenggara Barat","M. Ibtidaiyah","Perempuan",11060
52,"Prov. Nusa Tenggara Barat","M. Tsanawiyah","Laki-Laki",15094
52,"Prov. Nusa Tenggara Barat","M. Tsanawiyah","Perempuan",15917
52,"Prov. Nusa Tenggara Barat","Perguruan Tinggi","Laki-Laki",5300
52,"Prov. Nusa Tenggara Barat","Perguruan Tinggi","Perempuan",4562
52,"Prov. Nusa Tenggara Barat","SD/SDLB/Paket A","Laki-Laki",143982
52,"Prov. Nusa Tenggara Barat","SD/SDLB/Paket A","Perempuan",133441
52,"Prov. Nusa Tenggara Barat","SMA/SMK/SMALB/Paket C","Laki-Laki",24842
52,"Prov. Nusa Tenggara Barat","SMA/SMK/SMALB/Paket C","Perempuan",21950
52,"Prov. Nusa Tenggara Barat","SMPT/SMPLB/Paket B","Laki-Laki",38775
52,"Prov. Nusa Tenggara Barat","SMPT/SMPLB/Paket B","Perempuan",36915
53,"Prov. Nusa Tenggara Timur","M. Aliyah","Laki-Laki",372
53,"Prov. Nusa Tenggara Timur","M. Aliyah","Perempuan",423
53,"Prov. Nusa Tenggara Timur","M. Ibtidaiyah","Laki-Laki",3928
53,"Prov. Nusa Tenggara Timur","M. Ibtidaiyah","Perempuan",3996
53,"Prov. Nusa Tenggara Timur","M. Tsanawiyah","Laki-Laki",927
53,"Prov. Nusa Tenggara Timur","M. Tsanawiyah","Perempuan",949
53,"Prov. Nusa Tenggara Timur","Perguruan Tinggi","Laki-Laki",2351
53,"Prov. Nusa Tenggara Timur","Perguruan Tinggi","Perempuan",2904
53,"Prov. Nusa Tenggara Timur","SD/SDLB/Paket A","Laki-Laki",254382
53,"Prov. Nusa Tenggara Timur","SD/SDLB/Paket A","Perempuan",232704
53,"Prov. Nusa Tenggara Timur","SMA/SMK/SMALB/Paket C","Laki-Laki",22694
53,"Prov. Nusa Tenggara Timur","SMA/SMK/SMALB/Paket C","Perempuan",24198
53,"Prov. Nusa Tenggara Timur","SMPT/SMPLB/Paket B","Laki-Laki",56178
53,"Prov. Nusa Tenggara Timur","SMPT/SMPLB/Paket B","Perempuan",57381
61,"Prov. Kalimantan Barat","M. Aliyah","Laki-Laki",668
61,"Prov. Kalimantan Barat","M. Aliyah","Perempuan",601
61,"Prov. Kalimantan Barat","M. Ibtidaiyah","Laki-Laki",4557
61,"Prov. Kalimantan Barat","M. Ibtidaiyah","Perempuan",4476
61,"Prov. Kalimantan Barat","M. Tsanawiyah","Laki-Laki",1780
61,"Prov. Kalimantan Barat","M. Tsanawiyah","Perempuan",1788
61,"Prov. Kalimantan Barat","Perguruan Tinggi","Laki-Laki",1284
61,"Prov. Kalimantan Barat","Perguruan Tinggi","Perempuan",1184
61,"Prov. Kalimantan Barat","SD/SDLB/Paket A","Laki-Laki",118996
61,"Prov. Kalimantan Barat","SD/SDLB/Paket A","Perempuan",107728
61,"Prov. Kalimantan Barat","SMA/SMK/SMALB/Paket C","Laki-Laki",11332
61,"Prov. Kalimantan Barat","SMA/SMK/SMALB/Paket C","Perempuan",10991
61,"Prov. Kalimantan Barat","SMPT/SMPLB/Paket B","Laki-Laki",27400
61,"Prov. Kalimantan Barat","SMPT/SMPLB/Paket B","Perempuan",26677
62,"Prov. Kalimantan Tengah","M. Aliyah","Laki-Laki",364
62,"Prov. Kalimantan Tengah","M. Aliyah","Perempuan",381
62,"Prov. Kalimantan Tengah","M. Ibtidaiyah","Laki-Laki",1712
62,"Prov. Kalimantan Tengah","M. Ibtidaiyah","Perempuan",1674
62,"Prov. Kalimantan Tengah","M. Tsanawiyah","Laki-Laki",990
62,"Prov. Kalimantan Tengah","M. Tsanawiyah","Perempuan",1037
62,"Prov. Kalimantan Tengah","Perguruan Tinggi","Laki-Laki",323
62,"Prov. Kalimantan Tengah","Perguruan Tinggi","Perempuan",338
62,"Prov. Kalimantan Tengah","SD/SDLB/Paket A","Laki-Laki",35635
62,"Prov. Kalimantan Tengah","SD/SDLB/Paket A","Perempuan",32494
62,"Prov. Kalimantan Tengah","SMA/SMK/SMALB/Paket C","Laki-Laki",4023
62,"Prov. Kalimantan Tengah","SMA/SMK/SMALB/Paket C","Perempuan",3822
62,"Prov. Kalimantan Tengah","SMPT/SMPLB/Paket B","Laki-Laki",8979
62,"Prov. Kalimantan Tengah","SMPT/SMPLB/Paket B","Perempuan",8331
63,"Prov. Kalimantan Selatan","M. Aliyah","Laki-Laki",1670
63,"Prov. Kalimantan Selatan","M. Aliyah","Perempuan",1921
63,"Prov. Kalimantan Selatan","M. Ibtidaiyah","Laki-Laki",5643
63,"Prov. Kalimantan Selatan","M. Ibtidaiyah","Perempuan",5465
63,"Prov. Kalimantan Selatan","M. Tsanawiyah","Laki-Laki",5076
63,"Prov. Kalimantan Selatan","M. Tsanawiyah","Perempuan",5433
63,"Prov. Kalimantan Selatan","Perguruan Tinggi","Laki-Laki",618
63,"Prov. Kalimantan Selatan","Perguruan Tinggi","Perempuan",806
63,"Prov. Kalimantan Selatan","SD/SDLB/Paket A","Laki-Laki",53664
63,"Prov. Kalimantan Selatan","SD/SDLB/Paket A","Perempuan",48515
63,"Prov. Kalimantan Selatan","SMA/SMK/SMALB/Paket C","Laki-Laki",5664
63,"Prov. Kalimantan Selatan","SMA/SMK/SMALB/Paket C","Perempuan",4804
63,"Prov. Kalimantan Selatan","SMPT/SMPLB/Paket B","Laki-Laki",11832
63,"Prov. Kalimantan Selatan","SMPT/SMPLB/Paket B","Perempuan",10889
64,"Prov. Kalimantan Timur","M. Aliyah","Laki-Laki",245
64,"Prov. Kalimantan Timur","M. Aliyah","Perempuan",307
64,"Prov. Kalimantan Timur","M. Ibtidaiyah","Laki-Laki",732
64,"Prov. Kalimantan Timur","M. Ibtidaiyah","Perempuan",753
64,"Prov. Kalimantan Timur","M. Tsanawiyah","Laki-Laki",831
64,"Prov. Kalimantan Timur","M. Tsanawiyah","Perempuan",862
64,"Prov. Kalimantan Timur","Perguruan Tinggi","Laki-Laki",1363
64,"Prov. Kalimantan Timur","Perguruan Tinggi","Perempuan",1342
64,"Prov. Kalimantan Timur","SD/SDLB/Paket A","Laki-Laki",60250
64,"Prov. Kalimantan Timur","SD/SDLB/Paket A","Perempuan",54475
64,"Prov. Kalimantan Timur","SMA/SMK/SMALB/Paket C","Laki-Laki",13455
64,"Prov. Kalimantan Timur","SMA/SMK/SMALB/Paket C","Perempuan",12183
64,"Prov. Kalimantan Timur","SMPT/SMPLB/Paket B","Laki-Laki",20164
64,"Prov. Kalimantan Timur","SMPT/SMPLB/Paket B","Perempuan",18833
71,"Prov. Sulawesi Utara","M. Aliyah","Laki-Laki",181
71,"Prov. Sulawesi Utara","M. Aliyah","Perempuan",238
71,"Prov. Sulawesi Utara","M. Ibtidaiyah","Laki-Laki",931
71,"Prov. Sulawesi Utara","M. Ibtidaiyah","Perempuan",947
71,"Prov. Sulawesi Utara","M. Tsanawiyah","Laki-Laki",533
71,"Prov. Sulawesi Utara","M. Tsanawiyah","Perempuan",619
71,"Prov. Sulawesi Utara","Perguruan Tinggi","Laki-Laki",1134
71,"Prov. Sulawesi Utara","Perguruan Tinggi","Perempuan",1661
71,"Prov. Sulawesi Utara","SD/SDLB/Paket A","Laki-Laki",64883
71,"Prov. Sulawesi Utara","SD/SDLB/Paket A","Perempuan",58099
71,"Prov. Sulawesi Utara","SMA/SMK/SMALB/Paket C","Laki-Laki",12259
71,"Prov. Sulawesi Utara","SMA/SMK/SMALB/Paket C","Perempuan",13600
71,"Prov. Sulawesi Utara","SMPT/SMPLB/Paket B","Laki-Laki",20825
71,"Prov. Sulawesi Utara","SMPT/SMPLB/Paket B","Perempuan",21020
72,"Prov. Sulawesi Tengah","M. Aliyah","Laki-Laki",860
72,"Prov. Sulawesi Tengah","M. Aliyah","Perempuan",924
72,"Prov. Sulawesi Tengah","M. Ibtidaiyah","Laki-Laki",1978
72,"Prov. Sulawesi Tengah","M. Ibtidaiyah","Perempuan",2058
72,"Prov. Sulawesi Tengah","M. Tsanawiyah","Laki-Laki",2382
72,"Prov. Sulawesi Tengah","M. Tsanawiyah","Perempuan",2697
72,"Prov. Sulawesi Tengah","Perguruan Tinggi","Laki-Laki",1276
72,"Prov. Sulawesi Tengah","Perguruan Tinggi","Perempuan",1938
72,"Prov. Sulawesi Tengah","SD/SDLB/Paket A","Laki-Laki",92351
72,"Prov. Sulawesi Tengah","SD/SDLB/Paket A","Perempuan",85919
72,"Prov. Sulawesi Tengah","SMA/SMK/SMALB/Paket C","Laki-Laki",10423
72,"Prov. Sulawesi Tengah","SMA/SMK/SMALB/Paket C","Perempuan",11267
72,"Prov. Sulawesi Tengah","SMPT/SMPLB/Paket B","Laki-Laki",20157
72,"Prov. Sulawesi Tengah","SMPT/SMPLB/Paket B","Perempuan",21066
73,"Prov. Sulawesi Selatan","M. Aliyah","Laki-Laki",1661
73,"Prov. Sulawesi Selatan","M. Aliyah","Perempuan",2041
73,"Prov. Sulawesi Selatan","M. Ibtidaiyah","Laki-Laki",5099
73,"Prov. Sulawesi Selatan","M. Ibtidaiyah","Perempuan",5136
73,"Prov. Sulawesi Selatan","M. Tsanawiyah","Laki-Laki",4857
73,"Prov. Sulawesi Selatan","M. Tsanawiyah","Perempuan",5263
73,"Prov. Sulawesi Selatan","Perguruan Tinggi","Laki-Laki",3203
73,"Prov. Sulawesi Selatan","Perguruan Tinggi","Perempuan",5343
73,"Prov. Sulawesi Selatan","SD/SDLB/Paket A","Laki-Laki",194052
73,"Prov. Sulawesi Selatan","SD/SDLB/Paket A","Perempuan",180313
73,"Prov. Sulawesi Selatan","SMA/SMK/SMALB/Paket C","Laki-Laki",27572
73,"Prov. Sulawesi Selatan","SMA/SMK/SMALB/Paket C","Perempuan",29852
73,"Prov. Sulawesi Selatan","SMPT/SMPLB/Paket B","Laki-Laki",54625
73,"Prov. Sulawesi Selatan","SMPT/SMPLB/Paket B","Perempuan",56667
74,"Prov. Sulawesi Tenggara","M. Aliyah","Laki-Laki",680
74,"Prov. Sulawesi Tenggara","M. Aliyah","Perempuan",706
74,"Prov. Sulawesi Tenggara","M. Ibtidaiyah","Laki-Laki",1741
74,"Prov. Sulawesi Tenggara","M. Ibtidaiyah","Perempuan",1590
74,"Prov. Sulawesi Tenggara","M. Tsanawiyah","Laki-Laki",2284
74,"Prov. Sulawesi Tenggara","M. Tsanawiyah","Perempuan",2421
74,"Prov. Sulawesi Tenggara","Perguruan Tinggi","Laki-Laki",1912
74,"Prov. Sulawesi Tenggara","Perguruan Tinggi","Perempuan",2294
74,"Prov. Sulawesi Tenggara","SD/SDLB/Paket A","Laki-Laki",76458
74,"Prov. Sulawesi Tenggara","SD/SDLB/Paket A","Perempuan",70729
74,"Prov. Sulawesi Tenggara","SMA/SMK/SMALB/Paket C","Laki-Laki",12556
74,"Prov. Sulawesi Tenggara","SMA/SMK/SMALB/Paket C","Perempuan",13272
74,"Prov. Sulawesi Tenggara","SMPT/SMPLB/Paket B","Laki-Laki",22144
74,"Prov. Sulawesi Tenggara","SMPT/SMPLB/Paket B","Perempuan",22548
75,"Prov. Gorontalo","M. Aliyah","Laki-Laki",279
75,"Prov. Gorontalo","M. Aliyah","Perempuan",461
75,"Prov. Gorontalo","M. Ibtidaiyah","Laki-Laki",951
75,"Prov. Gorontalo","M. Ibtidaiyah","Perempuan",1047
75,"Prov. Gorontalo","M. Tsanawiyah","Laki-Laki",854
75,"Prov. Gorontalo","M. Tsanawiyah","Perempuan",1041
75,"Prov. Gorontalo","Perguruan Tinggi","Laki-Laki",572
75,"Prov. Gorontalo","Perguruan Tinggi","Perempuan",1004
75,"Prov. Gorontalo","SD/SDLB/Paket A","Laki-Laki",36855
75,"Prov. Gorontalo","SD/SDLB/Paket A","Perempuan",34421
75,"Prov. Gorontalo","SMA/SMK/SMALB/Paket C","Laki-Laki",4898
75,"Prov. Gorontalo","SMA/SMK/SMALB/Paket C","Perempuan",6083
75,"Prov. Gorontalo","SMPT/SMPLB/Paket B","Laki-Laki",8840
75,"Prov. Gorontalo","SMPT/SMPLB/Paket B","Perempuan",10152
76,"Prov. Sulawesi Barat","M. Aliyah","Laki-Laki",422
76,"Prov. Sulawesi Barat","M. Aliyah","Perempuan",432
76,"Prov. Sulawesi Barat","M. Ibtidaiyah","Laki-Laki",1258
76,"Prov. Sulawesi Barat","M. Ibtidaiyah","Perempuan",1212
76,"Prov. Sulawesi Barat","M. Tsanawiyah","Laki-Laki",1240
76,"Prov. Sulawesi Barat","M. Tsanawiyah","Perempuan",1266
76,"Prov. Sulawesi Barat","Perguruan Tinggi","Laki-Laki",1057
76,"Prov. Sulawesi Barat","Perguruan Tinggi","Perempuan",1219
76,"Prov. Sulawesi Barat","SD/SDLB/Paket A","Laki-Laki",38265
76,"Prov. Sulawesi Barat","SD/SDLB/Paket A","Perempuan",35576
76,"Prov. Sulawesi Barat","SMA/SMK/SMALB/Paket C","Laki-Laki",5062
76,"Prov. Sulawesi Barat","SMA/SMK/SMALB/Paket C","Perempuan",5620
76,"Prov. Sulawesi Barat","SMPT/SMPLB/Paket B","Laki-Laki",9737
76,"Prov. Sulawesi Barat","SMPT/SMPLB/Paket B","Perempuan",10456
81,"Prov. Maluku","M. Aliyah","Laki-Laki",270
81,"Prov. Maluku","M. Aliyah","Perempuan",367
81,"Prov. Maluku","M. Ibtidaiyah","Laki-Laki",1394
81,"Prov. Maluku","M. Ibtidaiyah","Perempuan",1279
81,"Prov. Maluku","M. Tsanawiyah","Laki-Laki",987
81,"Prov. Maluku","M. Tsanawiyah","Perempuan",1020
81,"Prov. Maluku","Perguruan Tinggi","Laki-Laki",2649
81,"Prov. Maluku","Perguruan Tinggi","Perempuan",3858
81,"Prov. Maluku","SD/SDLB/Paket A","Laki-Laki",68498
81,"Prov. Maluku","SD/SDLB/Paket A","Perempuan",62170
81,"Prov. Maluku","SMA/SMK/SMALB/Paket C","Laki-Laki",14437
81,"Prov. Maluku","SMA/SMK/SMALB/Paket C","Perempuan",13745
81,"Prov. Maluku","SMPT/SMPLB/Paket B","Laki-Laki",23066
81,"Prov. Maluku","SMPT/SMPLB/Paket B","Perempuan",21673
82,"Prov. Maluku Utara","M. Aliyah","Laki-Laki",303
82,"Prov. Maluku Utara","M. Aliyah","Perempuan",318
82,"Prov. Maluku Utara","M. Ibtidaiyah","Laki-Laki",833
82,"Prov. Maluku Utara","M. Ibtidaiyah","Perempuan",919
82,"Prov. Maluku Utara","M. Tsanawiyah","Laki-Laki",672
82,"Prov. Maluku Utara","M. Tsanawiyah","Perempuan",596
82,"Prov. Maluku Utara","Perguruan Tinggi","Laki-Laki",1348
82,"Prov. Maluku Utara","Perguruan Tinggi","Perempuan",1412
82,"Prov. Maluku Utara","SD/SDLB/Paket A","Laki-Laki",31179
82,"Prov. Maluku Utara","SD/SDLB/Paket A","Perempuan",28485
82,"Prov. Maluku Utara","SMA/SMK/SMALB/Paket C","Laki-Laki",6239
82,"Prov. Maluku Utara","SMA/SMK/SMALB/Paket C","Perempuan",5887
82,"Prov. Maluku Utara","SMPT/SMPLB/Paket B","Laki-Laki",9914
82,"Prov. Maluku Utara","SMPT/SMPLB/Paket B","Perempuan",9253
91,"Prov. Papua Barat","M. Aliyah","Laki-Laki",33
91,"Prov. Papua Barat","M. Aliyah","Perempuan",49
91,"Prov. Papua Barat","M. Ibtidaiyah","Laki-Laki",371
91,"Prov. Papua Barat","M. Ibtidaiyah","Perempuan",378
91,"Prov. Papua Barat","M. Tsanawiyah","Laki-Laki",148
91,"Prov. Papua Barat","M. Tsanawiyah","Perempuan",138
91,"Prov. Papua Barat","Perguruan Tinggi","Laki-Laki",3182
91,"Prov. Papua Barat","Perguruan Tinggi","Perempuan",2701
91,"Prov. Papua Barat","SD/SDLB/Paket A","Laki-Laki",35409
91,"Prov. Papua Barat","SD/SDLB/Paket A","Perempuan",31608
91,"Prov. Papua Barat","SMA/SMK/SMALB/Paket C","Laki-Laki",7857
91,"Prov. Papua Barat","SMA/SMK/SMALB/Paket C","Perempuan",6561
91,"Prov. Papua Barat","SMPT/SMPLB/Paket B","Laki-Laki",11015
91,"Prov. Papua Barat","SMPT/SMPLB/Paket B","Perempuan",10002
94,"Prov. Papua","M. Aliyah","Laki-Laki",29
94,"Prov. Papua","M. Aliyah","Perempuan",22
94,"Prov. Papua","M. Ibtidaiyah","Laki-Laki",494
94,"Prov. Papua","M. Ibtidaiyah","Perempuan",419
94,"Prov. Papua","M. Tsanawiyah","Laki-Laki",72
94,"Prov. Papua","M. Tsanawiyah","Perempuan",74
94,"Prov. Papua","Perguruan Tinggi","Laki-Laki",8048
94,"Prov. Papua","Perguruan Tinggi","Perempuan",5316
94,"Prov. Papua","SD/SDLB/Paket A","Laki-Laki",115180
94,"Prov. Papua","SD/SDLB/Paket A","Perempuan",96504
94,"Prov. Papua","SMA/SMK/SMALB/Paket C","Laki-Laki",28790
94,"Prov. Papua","SMA/SMK/SMALB/Paket C","Perempuan",21148
94,"Prov. Papua","SMPT/SMPLB/Paket B","Laki-Laki",39464
94,"Prov. Papua","SMPT/SMPLB/Paket B","Perempuan",31639
